Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,,736,7,8,,4,0,3,12,1,,27,7,cec1570b,369a619c,fef52480,e6b5b2ee,469b0af2,6fcd6dcb,c1f030a3,038e402d,e25a4c11,219d229d,6df0ce3b,beb99bf7,a77a4a56,,55d038a7,,,b8170bba,09c8c22c,fc253f93,bf66c927,b29292d7,,a2f71d34,30436bfc,2f33557c
0,2,,1,,,0,0,0,3,0,,71598,1,46aa1925,6a2f8239,19718c58,9270f182,c6fc10d3,919c68e4,4c235225,038e402d,7cee8453,8cd7809e,341f402c,12716184,f4fc3c5e,,06985472,,,b8170bba,9512c20b,5fbbb259,638322c5,881268a5,,6741fa77,30436bfc,b757e957
0,7,1452,4,966,10,0,0,27,13,0,3,370,4,47777e88,65a305b9,944f288d,c5a87af9,c6fc10d3,6fcd6dcb,33115ced,cc5f74c8,2e4e821f,c4cd3998,9235b5d7,12716184,a77a4a56,,a636e84e,,,b5d6f457,09c8c22c,3907f889,aabd0bf0,c3afccd5,,c9e278f3,30436bfc,b757e957
0,76,308,9,,4,0,0,30,1,0,2,318,38,ad98e872,cea68cd3,2e8b2631,f2463ffb,90f74291,6fcd6dcb,16e08b25,c0375b13,2e4e821f,62da11e3,14874876,2974d88b,d49eb1df,be4ee537,fdc9e405,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1652193e,30436bfc,e1be5ef2
0,,1,,10,,0,0,1,2,0,,1441,,265366bf,20fd45c1,bafcb47b,fd41464d,729e35ab,6fcd6dcb,d935d694,ab96c6b2,e25a4c11,e63d98b4,c939136f,8c1feb42,bf78d0d4,,9f42eb42,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,41c9a40b,cdc3217e,b757e957
0,4,99,4,11,10,0,0,241,4,0,3,5263,4,f669a734,72952599,d80b3a3d,14841cc2,7ef41dfa,6fcd6dcb,8396e5ed,0bcd3004,a48e16ed,8d003c9f,0da2c36c,7ed0497b,a77a4a56,,f4cac747,,,7232d217,1889c49d,166ac0a8,cc8607c6,d4f3e4eb,,5e9c7308,ff654802,2ccea557
0,12,518,9,25,2,0,0,1654,9,0,2,5362,9,92409874,c02275a8,af7177bb,f2463ffb,c6fc10d3,6fcd6dcb,35863c78,4f877969,7cee8453,7543ae9d,30495534,ebc31fff,bf78d0d4,be4ee537,7982f9b4,4cdc3efa,d20856aa,a50e75c8,9512c20b,18e93d1f,7bcfeef2,ac1dc370,d7c1fc0b,4ab3d8a8,ff654802,2ccea557
0,8,104,2,74,3,0,0,10,6,0,1,6505,2,544e4471,489aef86,ad6de073,6faef306,a2078510,6fcd6dcb,a1c32146,8f551379,54fc547f,a0df5324,74c1f946,39255e6c,bf78d0d4,e021ed04,eea7f013,2514f91d,1f7fc70b,a1eb1511,9512c20b,0e95374b,6bba46b9,bae6495d,ac9d53bd,474ef033,337b81aa,6c730e3e
0,4,589,7,61,13,0,1,21,16,0,6,2772,7,e5f3fd8d,a0aaffa6,db709cde,f2463ffb,f9814609,6fcd6dcb,b65320bf,43426c29,7cee8453,7de9c0a9,6652dc64,f5bcc5d4,f4fc3c5e,be4ee537,f3bbfe99,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,3e3b46c3,30436bfc,b757e957
0,1,926,,,,,0,5,1,,,1,,ad98e872,cea68cd3,e721c74d,67ecc871,1315f676,6fcd6dcb,f6153b91,c0375b13,2e4e821f,62da11e3,14874876,8654471a,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9aed372d,30436bfc,e1be5ef2
0,,73,,79,2,0,0,-1,15,0,1,3178,,788a5d5b,368537d2,dfdb0965,b7c204f1,1315f676,6fcd6dcb,1405a78a,bcef0e77,a48e16ed,16ec16d6,fa478aa9,f4b03872,00c5ffb7,,3d62d999,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,872b4e12,30436bfc,2ccea557
0,37,149,31,,24,0,0,30,1,0,3,7104,31,ad98e872,3dbb483e,e738e6ee,67a7ed45,729e35ab,6fcd6dcb,2d979239,54cd7262,7cee8453,62da11e3,14874876,6dde8888,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d9e01505,30436bfc,e1be5ef2
0,1,241,,,1,,0,786,0,,1,17604,,ad98e872,cea68cd3,96a3608f,f2463ffb,c6fc10d3,919c68e4,145739a1,c0375b13,7cee8453,62da11e3,14874876,a8b4ed0a,00c5ffb7,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4a64d9a2,30436bfc,e1be5ef2
0,15,6,3,58,2,0,0,53,3,0,1,9931,3,,308af629,8c5122db,6521d620,f5d0cf0e,6fcd6dcb,4e13b906,f1afba40,2e4e821f,,,ece444c5,bf78d0d4,521d9fcb,4ed95e6b,10dd3744,753da5f3,b8170bba,7a7178b2,,,,e86e9c46,dc485167,30436bfc,2ccea557
0,33,1257,28,,,0,0,51,7,0,,1782,28,ad98e872,cea68cd3,b1c6300b,6521d620,3389d680,6fcd6dcb,7e0c8ff1,c0375b13,2e4e821f,62da11e3,14874876,12716184,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,900d6be5,991321ea,e1be5ef2
0,50,734,36,,1,0,0,0,34,0,1,0,17,b6f952eb,2af557cd,3cd7902e,f2463ffb,1b892b7d,6fcd6dcb,000d2af9,b376349d,2e4e821f,12a4146f,b59debeb,8a821a6d,bf78d0d4,be4ee537,9ad63abb,4cdc3efa,d20856aa,b8170bba,9512c20b,edbde304,9829b9b8,39f72e25,90c800e2,7cd621f3,30436bfc,a0614ec9
0,2,168,,107,2,0,0,211,0,0,2,9014,,ad98e872,3dbb483e,5c98fb76,67ecc871,796f3a1f,6fcd6dcb,46338441,54cd7262,e25a4c11,62da11e3,14874876,d9870fb4,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,be8bb7d8,30436bfc,e1be5ef2
0,10,314,,947,,0,0,31,0,0,,119577,,ad98e872,cea68cd3,0ba9bafa,f2463ffb,27d2607e,919c68e4,47410519,c0375b13,1df5e154,62da11e3,14874876,e28edfcd,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,130d5049,30436bfc,e1be5ef2
0,12,370,5,,,0,0,53,0,0,,1509,5,ad98e872,8af1edc8,0e818a69,f2463ffb,c6fc10d3,6fcd6dcb,c74eab42,32204401,2e4e821f,62da11e3,14874876,a5de9e88,a77a4a56,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2279591e,f31395f7,e1be5ef2
0,14,51,6,,,0,0,103,3,0,,86,6,ad98e872,3dbb483e,c91635c8,f2463ffb,1315f676,6fcd6dcb,6e1739cb,54cd7262,2e4e821f,62da11e3,14874876,12716184,26bb0b02,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f3a1835d,991321ea,e1be5ef2
0,126,1050,2,471,8,0,0,231,48,0,4,3237,16,ad98e872,fb1e95da,b255708b,67ecc871,a65a9963,6fcd6dcb,4720d0eb,3f8464ea,a48e16ed,62da11e3,14874876,d630367f,a77a4a56,be4ee537,c375920d,4cdc3efa,d20856aa,b7771e51,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6a449371,30436bfc,e1be5ef2
0,13,4792,3,,,0,0,6,5,0,,93597,3,5785bdb5,93415716,fb31e0d5,9d24e8e8,1315f676,919c68e4,8739dd35,0473ded1,2e4e821f,f3df95f3,4001db24,2dc9199b,405ca118,,4cd493c9,,,b8170bba,9512c20b,14703ac4,1224118f,041ee15c,,85d4af8c,30436bfc,2ccea557
0,115,549,12,3,1,1,0,1,13,1,1,2,3,f27d5bf0,1abe32c2,2664c8d3,f2463ffb,c6fc10d3,6fcd6dcb,275674a0,6032e7d9,2e4e821f,0fd00cb7,7e2537c9,1bd69152,bf78d0d4,be4ee537,4a9e2549,4cdc3efa,d20856aa,b8170bba,9512c20b,eca67369,993cc276,ec74014a,55dc7bcf,7122e33a,ff654802,ed10571d
0,,365,,122,26,0,1,-1,1,0,2,256,,ad98e872,3dbb483e,e738e6ee,386c49ee,1f234ce4,6fcd6dcb,2d979239,54cd7262,2e4e821f,62da11e3,14874876,6dde8888,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d9e01505,30436bfc,e1be5ef2
0,211,1151,12,400,,1,0,3,33,1,,41,10,ca8378f7,44e582d5,b1e5ef71,386c49ee,664ff944,6fcd6dcb,0aab9b7a,038e402d,2e4e821f,b00da352,ade9627a,12716184,a77a4a56,,9e5ccb79,,,b8170bba,9512c20b,eb24cad3,b4a239ac,febb9375,,fddf05a1,30436bfc,b757e957
0,4,2,,,,,,34,0,,,228,,ad98e872,3dbb483e,e023d487,f2463ffb,cb15512c,6fcd6dcb,d1cf499e,54cd7262,e0d906cb,62da11e3,14874876,c11538a2,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f1f91487,57e36578,e1be5ef2
0,6,132,3,,,0,0,99,3,0,,17300,3,fe135a9f,848b0fce,72f014b2,da8a3421,9c41882d,6fcd6dcb,5c3bf9e5,acd5c714,7cee8453,cda7c40f,6c8ec5e9,12716184,e07cc34d,,7d1a90f2,,,b8170bba,9512c20b,66629503,f766202e,ff56cdb2,,71dd505e,30436bfc,b757e957
0,2,31,2,14,4,0,0,3,2,0,1,7041,2,447072d2,a0bdc54b,80b4abf3,dd76c347,c6fc10d3,6fcd6dcb,90d2bfb1,67db932f,2e4e821f,80485d46,f8b2f917,12716184,f4fc3c5e,,c84684cc,,,b6bc86c5,b49a729d,1b95be85,a014cf28,9b282c5d,,4c859bf2,991321ea,962813c6
0,6,46,6,8,10,0,0,0,6,0,3,2646,6,988d81d7,115cecbc,bf112292,52e310ae,664ff944,6fcd6dcb,99e574c8,038e402d,54fc547f,bdf3402d,41331f22,e1c4fd63,a77a4a56,,5328d1e4,,,b8170bba,9512c20b,eb207cf2,7c516ba3,b9439ca0,,eb9d335b,337b81aa,b757e957
0,39,29,1,,,0,0,19,0,0,,14,1,ad98e872,cea68cd3,489b7219,73d10ce9,c6fc10d3,6fcd6dcb,7e0c8ff1,c0375b13,2e4e821f,62da11e3,14874876,12716184,405ca118,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,900d6be5,30436bfc,e1be5ef2
0,2,1269,4,,117,0,0,41,28,0,6,1493,4,ad98e872,3dbb483e,a70bb405,d9a8ea57,5feea279,6fcd6dcb,d1a67b45,54cd7262,2e4e821f,62da11e3,14874876,a50db5ec,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,3c328ca5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5b91a296,ff654802,e1be5ef2
0,,234,,,,0,0,0,5,0,,3637,,788a5d5b,0f636fe1,5e81d9f1,67ecc871,c6fc10d3,6fcd6dcb,75411f49,cd5745bc,e25a4c11,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,03fcae79,0a1d513f,ef426d46,0683bc6f,6e86ac23,,c0f3435c,cdc3217e,b757e957
0,1,30,2,18,8,0,0,89,2,0,1,11882,2,a97d405b,b22e719a,20e27cc7,b17e4793,9883eb5a,6fcd6dcb,8ff2a107,038e402d,2e4e821f,7f4cef0b,c105c127,57689317,f4fc3c5e,,425dcb2b,,,a1eb1511,9512c20b,a466e33d,4f310910,0e5f8d91,,4a301ef0,30436bfc,ed10571d
0,83,466,23,88,33,0,0,144,0,0,13,1539,66,ad98e872,7bbf8a0c,1f042d71,f2463ffb,c6fc10d3,6fcd6dcb,b1b596ff,c356e92c,2e4e821f,62da11e3,14874876,04b3a77e,a77a4a56,be4ee537,1667d5af,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,c1ae92b8,30436bfc,e1be5ef2
0,,16,1,,,0,0,0,9,0,,10568,1,7c5ad008,b4cd8dad,718d5d8b,f2463ffb,c1c42c1b,6fcd6dcb,03d5bcc7,23014b73,25dd8f9a,98f1f24f,1c8b4eca,12716184,f4fc3c5e,,e1d12ece,,,b7771e51,9512c20b,180491f3,47b141b0,aa698166,,25f290bc,30436bfc,b757e957
0,9,365,1,101,3,0,0,33,15,0,3,2171,1,8cf46cce,25974b6f,7d4ee2ee,e3150ee2,729e35ab,6fcd6dcb,3f30c5f1,9f4186bd,2e4e821f,c961b79b,cec35457,251cee8d,bf78d0d4,521d9fcb,ddc5725f,10dd3744,d20856aa,a1eb1511,9512c20b,fa187721,4f18dc8d,723dcf78,6d8705e3,189c6293,30436bfc,b757e957
0,2,,2,4,,2,0,19,4,1,,236,2,b45c591c,a0d14bda,5bd4f067,f2463ffb,42b4cacd,6fcd6dcb,16c09931,09f8a09d,54fc547f,0b2d4018,763a3fe8,a5aa6a3a,bf78d0d4,0a564918,2b083b96,10dd3744,d20856aa,b8170bba,9512c20b,00523554,641e0878,651be96c,04613d65,1eaafedd,337b81aa,2ccea557
0,4,3,1,,,0,0,5,0,0,,1872,1,ad98e872,3dbb483e,3c51e79f,49a3bebd,b9704e5e,6fcd6dcb,5ae0ff5b,54cd7262,54fc547f,62da11e3,14874876,7766e13a,405ca118,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,be677e47,337b81aa,e1be5ef2
0,12,321,6,,3,0,0,2,0,0,2,8965,6,ad98e872,cea68cd3,95bad126,67ecc871,1b892b7d,6fcd6dcb,1e2302cc,c0375b13,7cee8453,62da11e3,14874876,a977a3d8,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9e43b5fe,30436bfc,e1be5ef2
0,1,937,1,31,41,2,0,20,30,1,5,1065,1,265366bf,24caec4f,8387b6d4,f2463ffb,f1738f48,6fcd6dcb,b9c8edb8,ab96c6b2,7cee8453,e63d98b4,c939136f,422d4255,26bb0b02,,eff53493,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,2e662318,ff654802,2ba8d787
0,1,295,,,,0,0,73,0,0,,80667,,ad98e872,cea68cd3,3cee6ba8,f2463ffb,e755064d,919c68e4,4628641f,c0375b13,7cee8453,62da11e3,14874876,cf5302bf,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,30436bfc,e1be5ef2
0,4,1,2,,,0,0,0,3,0,,4,2,788a5d5b,9f7583f2,2f8b4da4,809d310e,40801dfc,6fcd6dcb,2484daa8,a66a02fa,2e4e821f,16ec16d6,fa478aa9,1d5e1b32,405ca118,,ded4997d,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,c1c983cb,30436bfc,2ccea557
0,,,3,67,,2,0,172,15,1,,1353,3,788a5d5b,6aac379d,4c78a0e9,6521d620,e755064d,6fcd6dcb,c74eab42,e284a9ce,2e4e821f,16ec16d6,fa478aa9,a5de9e88,bf78d0d4,,458affe0,,,a1eb1511,9512c20b,ef426d46,0683bc6f,6e86ac23,,2279591e,30436bfc,b757e957
0,19,220,1,,,0,0,11,4,0,,143497,1,0490febc,00ae070e,e8a27f35,f8d4e630,c6fc10d3,919c68e4,37b6cb70,312aa74b,54fc547f,ace058c3,a12b975a,3f2ccfa4,00c5ffb7,521d9fcb,96fd88a3,10dd3744,753da5f3,b8170bba,9512c20b,e86e2e29,8c11a9db,dee4e9fb,54d86c4c,bdf87c2a,337b81aa,2ccea557
0,8,327,7,,,0,0,0,7,0,,35745,7,8c9a9de4,faf322c5,08c02ee2,b0c5e548,c6fc10d3,6fcd6dcb,d73714be,3fd2d43b,a48e16ed,91019c67,573186f5,12716184,00c5ffb7,,2beba941,,,a1eb1511,139221a3,4827f3e2,97b8226c,da3a11a8,,6edd33b5,ff654802,74a20f02
0,,,4,6,2,0,0,0,6,0,1,2253,4,f7c21cb6,b8075b92,99c5bf35,41df04f1,c6fc10d3,6fcd6dcb,11d12e0d,1cd5668c,7cee8453,bb6d33e6,b59debeb,f5d6fbbc,00c5ffb7,,975fbca1,,,53ad3ad6,108a0699,3caa9e85,13ddfdce,592f3e64,,279680a4,ff654802,2ba8d787
0,14,188,2,,,0,0,2,25,0,,6269,13,7dfcb9a6,dc5885e3,aeec4f52,c7d4f6b0,a3e1d864,6fcd6dcb,90a8e661,0af8dc18,2e4e821f,3ec763fd,6537c630,12716184,e07cc34d,,7e89c94e,,,b6bc86c5,0a1d513f,fc338fc0,b481d464,c5685541,,88c3bb74,ff654802,b757e957
0,21,,2,12,,1,0,335,0,1,,925,4,ad98e872,95ec7994,5bd4f067,6521d620,c6fc10d3,6fcd6dcb,16c09931,47b90fcf,2e4e821f,62da11e3,14874876,a3fd7a76,405ca118,be4ee537,8526f472,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1eaafedd,ff654802,e1be5ef2
0,2,40,0,501,,0,0,1,2,0,,166044,2,788a5d5b,0f636fe1,40617e73,6521d620,1315f676,919c68e4,80fd8626,cd5745bc,2e4e821f,16ec16d6,fa478aa9,8f96acde,bf78d0d4,,1748f7cb,,,a1eb1511,9512c20b,ef426d46,0683bc6f,6e86ac23,,a1b026f8,30436bfc,b757e957
0,2,19,2,5,5,0,0,0,5,0,1,6452,2,ed94cea0,3233ecee,65309802,f2463ffb,e62c84df,6fcd6dcb,9050c134,038e402d,7a8faec9,e13e5187,759795d4,a499cf59,a77a4a56,,331c18dd,,,f7cfbdc4,9512c20b,dd0675ca,9a7119f5,5801c318,,b0324f00,a09a1ac7,2f33557c
0,1,,,,,,,0,2,,,71598,,46aa1925,266e819f,19718c58,f2463ffb,729e35ab,919c68e4,4c235225,038e402d,7cee8453,8cd7809e,341f402c,12716184,f4fc3c5e,,06985472,,,a1eb1511,9512c20b,5fbbb259,638322c5,881268a5,,6741fa77,30436bfc,2ccea557
0,17,3109,40,92,1,0,0,1,40,0,1,4209,40,265366bf,f3a8258c,1e217189,3b4bdd05,729e35ab,6fcd6dcb,1d52e8a9,ab96c6b2,7cee8453,e63d98b4,c939136f,480c1812,a77a4a56,,5cbc7f6a,,,a1eb1511,108a0699,47849e55,73b3f46d,d994ba60,,9f4102b0,ff654802,2ba8d787
0,44,2578,2,132,30,0,1,16,6,0,12,361,2,ad98e872,420acc05,ef7bbbbc,67ecc871,6571b82c,6fcd6dcb,33115ced,e013af63,e25a4c11,62da11e3,14874876,12716184,26bb0b02,be4ee537,e9b95271,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,c9e278f3,991321ea,e1be5ef2
0,37,475,13,,,0,0,4,1,0,,1117,18,ad98e872,cea68cd3,417e6103,26e66390,e755064d,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,5a8b1f49,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,30436bfc,e1be5ef2
0,2,,1,,,0,0,3,16,0,,123,13,788a5d5b,0f636fe1,9a39e796,d9a8ea57,5b426a1e,6fcd6dcb,4e51c029,cd5745bc,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,2a0f0265,30436bfc,b757e957
0,39,29,13,,,0,0,733,0,0,,21431,28,ad98e872,8af1edc8,f4703a4d,6faef306,4dc31926,6fcd6dcb,3e4d438f,32204401,2e4e821f,62da11e3,14874876,e4b423df,a77a4a56,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,20f66bed,30436bfc,e1be5ef2
0,13,617,4,343,1,0,0,2,3,0,1,25760,4,77087a83,c2ced437,e44a5d34,26d2c3a9,0a0044e1,6fcd6dcb,428355b5,337bf7a5,2e4e821f,eb9c360f,4241c44f,0dbe00d7,00c5ffb7,be4ee537,eb24f585,4cdc3efa,d20856aa,a1eb1511,9512c20b,bf1424ce,68df8155,bb74880d,a3415cfd,4adb8ffe,30436bfc,ed10571d
0,7,162,8,7,,7,0,13,14,2,,2,7,fdbccdae,e248b509,6d297055,6faef306,c6fc10d3,6fcd6dcb,90d2bfb1,dc8dd8a1,2e4e821f,b8fdbf59,75211e8d,f864c05f,a77a4a56,,62c3431f,,,b8170bba,b49a729d,421c7cf6,e611fb63,27fc20dc,,4c859bf2,ff654802,b757e957
1,4,61,5,9,49,7,0,19,11,3,7,12,5,265366bf,59e6bfe3,fe54dcfd,386c49ee,640a096f,6fcd6dcb,d935d694,d4612c5c,54fc547f,e63d98b4,c939136f,3b14273f,a77a4a56,,1de734ba,,,a1eb1511,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,337b81aa,b757e957
0,,2899,7,,,0,0,0,18,0,,12941,7,372034f9,f5e47f23,f01c55b2,f2463ffb,c6fc10d3,6fcd6dcb,1b066087,14e0cf1f,2e4e821f,e7f04942,750506a2,cc0451e2,bf78d0d4,,9ab3c022,,,b8170bba,9512c20b,b359c87c,8e01df1e,d6a6e652,,609998d1,ff654802,b757e957
0,2,,6,,,0,0,0,6,0,,4,0,788a5d5b,0f636fe1,2f8b4da4,6faef306,4ff7b61d,6fcd6dcb,2484daa8,cd5745bc,2e4e821f,16ec16d6,fa478aa9,1d5e1b32,405ca118,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,c1c983cb,30436bfc,b757e957
0,29,42,14,101,3,0,0,2,14,0,3,10450,14,1a9ba273,aa4c7046,6a5c679e,f2463ffb,4a27e755,6fcd6dcb,e9b3a00c,e1908b8d,54fc547f,8ab4ee80,dda3d820,9b2cd648,d49eb1df,be4ee537,e34b8caf,4cdc3efa,753da5f3,3c328ca5,9512c20b,aa20ac07,2778e350,a76878c7,dbb41c8d,2ebca2f7,e5cb08fd,ed10571d
0,,35,,5,34,0,0,16,0,0,11,84,,,7336b404,bc287f6b,f2463ffb,1315f676,6fcd6dcb,ce4b1cbd,20aa0da1,25dd8f9a,,,646f2364,a77a4a56,,e1f4d41a,,,a1eb1511,9512c20b,,,,,09f7b9ad,321935cd,6c730e3e
0,31,614,6,1035,,0,0,0,18,0,,144,9,2ac04f44,81840372,b3ff98ae,f2463ffb,1315f676,6fcd6dcb,e9a404b9,508ba7bb,e25a4c11,91e4aee1,b5fdf548,12716184,f4fc3c5e,521d9fcb,f9bcc0b4,10dd3744,753da5f3,b8170bba,9512c20b,6a139b15,256a5e71,70234f90,c25af340,15e10bec,991321ea,ed10571d
0,17,112,10,29,2,0,0,1,44,0,1,3088,10,406a987f,11074985,6503c2fc,f2463ffb,e755064d,6fcd6dcb,5b197232,09f8a09d,25dd8f9a,a9a9ba6b,836d41e0,12716184,bf78d0d4,a23497e4,2b083b96,10dd3744,1f7fc70b,3c328ca5,9512c20b,e860dfc5,2e09c522,31091e1d,c3b9f385,9cca3411,30436bfc,2f33557c
0,25,1795,14,,28,0,0,9,30,0,9,1340,21,ad98e872,3dbb483e,17debbff,f2463ffb,e755064d,6fcd6dcb,2d979239,54cd7262,2e4e821f,62da11e3,14874876,0276f1ad,d49eb1df,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d9e01505,30436bfc,e1be5ef2
0,4,339,3,1048,5,0,0,0,26,0,3,3605,3,265366bf,32c12cb1,c807feb8,6faef306,a78771c1,6fcd6dcb,a8e30f6f,d4612c5c,25dd8f9a,e63d98b4,c939136f,12716184,a77a4a56,,1de734ba,,,b6bc86c5,9512c20b,47849e55,73b3f46d,d994ba60,,5aa3f86f,321935cd,b757e957
0,2,185,4,,1,0,0,41,7,0,1,7747,4,dc81d5dd,6daad9be,75a12014,f2463ffb,664ff944,6fcd6dcb,473a37f3,09f8a09d,e25a4c11,223a76e4,f511bd86,12716184,00c5ffb7,521d9fcb,60c72290,10dd3744,753da5f3,b8170bba,108a0699,75fcfeae,2a923aba,5dbf3d3b,7e506849,39cd432c,cdc3217e,2ba8d787
0,12,187,7,5,1,7,0,9,21,2,1,4,5,498a0610,710103fd,27abbd76,6faef306,9ab86d62,6fcd6dcb,fa672f40,09f8a09d,e25a4c11,3d685bab,1e404122,f6ad4140,f4fc3c5e,cb5997f6,2b083b96,10dd3744,1f7fc70b,b8170bba,09c8c22c,f07d0536,497c7e4f,4e800dba,354fc394,f57e1726,30436bfc,b757e957
0,1,25,1,56,2,0,0,11,20,0,1,4402,1,642f5ddd,a94ab1b6,11a54eab,f2463ffb,c6fc10d3,6fcd6dcb,a2f0b2ee,31ab2058,46dedfa6,c30857c5,d9593f79,487500bd,00c5ffb7,be4ee537,fe6de11a,4cdc3efa,753da5f3,b8170bba,9512c20b,661e841f,3fe434f6,c23f19fd,fede0cc4,622792ed,30436bfc,2ccea557
0,11,97,2,42,49,0,0,1,3,0,6,20191,2,b90e14e6,a5796bff,bfbe69f6,f2463ffb,c6fc10d3,6fcd6dcb,e7222fbe,e6c7ef3a,7cee8453,5d897ba4,6be5e949,913a557e,a77a4a56,be4ee537,3b35b996,4cdc3efa,1f7fc70b,b8170bba,9512c20b,2bfe43b9,abc9ea45,3e2c85cb,c2e57793,165fbf32,ff654802,2ccea557
0,1,11,3,13,1,0,0,0,3,0,1,4026,3,39e5d4d1,8d518cb2,4771f1a9,67ecc871,2b902088,6fcd6dcb,24017451,0173de52,2e4e821f,b18d43c6,9c3e2279,93e8e778,00c5ffb7,,200c56fa,,,b8170bba,108a0699,e5684c22,d11ff180,db9e732b,,2a357f68,ff654802,2ba8d787
0,3,24,3,3,8,2,0,5,3,2,4,315,3,840f8e01,c7d84a9b,3eafa839,f2463ffb,06e07b4b,6fcd6dcb,79ce94ae,670da99c,25dd8f9a,ce8c8b1f,639615eb,ea00bc35,a77a4a56,b05e7785,484a5e08,330c9d3e,753da5f3,f853eef1,9512c20b,ac5dc630,5bda3535,1b0b597b,e1c8564c,bbb16e1c,0b3c06d0,6c730e3e
0,34,424,22,,133,0,0,1,5,0,5,4278,22,ad98e872,cea68cd3,af84cf44,3f85ecae,8b20d33c,6fcd6dcb,a2e8808c,c0375b13,2e4e821f,62da11e3,14874876,3d316e82,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,99c2f4d8,30436bfc,e1be5ef2
